run,state,level,base,fixing,contiguity,symmetry,extended,order,heuristic,lp,k,L,U,n,m,heur_obj,heur_time,heur_iter,B_q,B_size,B_time,B_timelimit,DFixings,LFixings,UFixings_X,UFixings_R,ZFixings,LP_obj,LP_time,MIP_obj,MIP_bound,MIP_time,MIP_timelimit,MIP_status,MIP_nodes,connected,,
run1,ME,county,hess,FALSE,none,default,FALSE,none,FALSE,TRUE,2,660860,667501,16,34,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.27,0.04,8,8,2,3600,2,1480,FALSE,,0.27 & 1480 & 8 & 2
run2,NM,county,hess,FALSE,none,default,FALSE,none,FALSE,TRUE,3,682962,689824,33,78,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.48,0.98,17,17,483.85,3600,2,49106,TRUE,,0.48 & 49106 & 17 & 483.85
run3,ID,county,hess,FALSE,none,default,FALSE,none,FALSE,TRUE,2,779873,787709,44,102,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.09,1.53,10,10,626.12,3600,2,12326,TRUE,,0.09 & 12326 & 10 & 626.12
run4,WV,county,hess,False,none,default,False,none,False,True,3,614577,620752,55,125,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.14237749010952858,3.01,20,1.0,3600.24,3600,9,10939,False
run5,LA,county,hess,False,none,default,False,none,False,True,6,751785,759339,64,160,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.7680216920856726,4.26,48,5.0,3600.24,3600,9,4208,False
run6,AL,county,hess,False,none,default,False,none,False,True,7,679406,686233,67,171,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.9433802936918102,6.32,55,14.0,3600.27,3600,9,2043,False
run7,AR,county,hess,False,none,default,False,none,False,True,4,725335,732624,75,192,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.269720128201768,13.11,45,3.0,3600.17,3600,9,25,False
run8,OK,county,hess,False,none,default,False,none,False,True,5,746519,754021,77,195,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.36350647964572325,11.79,49,6.0,3600.18,3600,9,33,False
run9,MS,county,hess,False,none,default,False,none,False,True,4,738116,745533,82,202,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.24933781876878183,23.00,58,2.0,3600.16,3600,9,1,False
run10,NE,county,hess,False,none,default,False,none,False,True,3,605737,611824,93,231,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.1130520724419681,29.39,30,1.0,3600.22,3600,9,1,False
run11,IA,county,hess,False,none,default,False,none,False,True,4,757781,765396,99,222,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.17781578399780354,47.36,51,1.0,3600.10,3600,9,8,False
run12,KS,county,hess,False,none,default,False,none,False,True,4,709714,716845,105,263,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.18212071033510344,355.42,53,1.0,3600.62,3600,9,1,False
run13,ME,county,labeling,False,none,default,False,none,False,True,2,660860,667501,16,34,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.00,8,8.0,0.03,3600,2,1,False
run14,NM,county,labeling,False,none,default,False,none,False,True,3,682962,689824,33,78,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.00,17,17.0,0.17,3600,2,92,True
run15,ID,county,labeling,False,none,default,False,none,False,True,2,779873,787709,44,102,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.00,10,10.0,0.12,3600,2,52,True
run16,WV,county,labeling,False,none,default,False,none,False,True,3,614577,620752,55,125,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.02,20,20.0,2.06,3600,2,6524,False
run17,LA,county,labeling,False,none,default,False,none,False,True,6,751785,759339,64,160,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.02,45,36.0,3600.04,3600,9,2593596,False
run18,AL,county,labeling,False,none,default,False,none,False,True,7,679406,686233,67,171,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.02,54,39.0,3600.09,3600,9,1654869,False
run19,AR,county,labeling,False,none,default,False,none,False,True,4,725335,732624,75,192,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.03,32,32.0,198.08,3600,2,266038,False
run20,OK,county,labeling,False,none,default,False,none,False,True,5,746519,754021,77,195,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.02,39,39.0,127.70,3600,2,76338,False
run21,MS,county,labeling,False,none,default,False,none,False,True,4,738116,745533,82,202,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.02,32,32.0,448.86,3600,2,836663,False
run22,NE,county,labeling,False,none,default,False,none,False,True,3,605737,611824,93,231,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.02,19,19.0,2.92,3600,2,2104,True
run23,IA,county,labeling,False,none,default,False,none,False,True,4,757781,765396,99,222,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.02,33,33.0,657.22,3600,2,529067,True
run24,KS,county,labeling,False,none,default,False,none,False,True,4,709714,716845,105,263,n/a,n/a,n/a,n/a,0,n/a,n/a,0,0,0,0,0,0.0,0.00,31,31.0,242.83,3600,2,169890,False
